,depth,badhole,vsh,comp_ephi,sw,sand,res,pay
979,5089.5,1,0.2316907142857143,0.07592605212153514,0.4971372163504665,0,0,0
980,5090.0,1,0.3500857142857143,0.06756166353944566,0.6126051861341872,0,0,0
981,5090.5,1,0.37549928571428576,0.06360766026652453,0.7678988618787023,0,0,0
982,5091.0,1,0.37323,0.0820390359701493,0.6624953349093318,0,0,0
983,5091.5,1,0.3030435714285714,0.0877904774733475,0.6140670658311718,0,0,0
984,5092.0,1,0.32087642857142856,0.08486830819829419,0.5967183442203707,0,0,0
985,5092.5,1,0.3309478571428572,0.08216377408315566,0.7394218058104216,0,0,0
986,5093.0,1,0.29060071428571427,0.07990366361407253,0.614666838037442,0,0,0
987,5093.5,1,0.2124957142857143,0.07780247652452027,0.6260586427693768,0,0,0
988,5094.0,1,0.16358000000000003,0.08188990835820893,0.6266848535734457,0,0,0
989,5094.5,1,0.14508357142857145,0.08285389060767592,0.5618476024481878,1,1,1
990,5095.0,1,0.14449428571428571,0.08878461795309163,0.514395158766183,1,1,1
991,5095.5,1,0.11751928571428572,0.08898797877398723,0.529092182261644,1,1,1
992,5096.0,1,0.11539214285714285,0.09236871517057564,0.527686097575263,1,1,1
993,5096.5,1,0.12093,0.09190255686567167,0.6008936426007283,1,1,1
994,5097.0,1,0.16556357142857142,0.09638084821961623,0.6238154972059473,0,0,0
995,5097.5,1,0.2059742857142857,0.09473988899786778,0.6398416592261083,0,0,0
996,5098.0,1,0.21962285714285715,0.10195435206823028,0.601323769093748,0,0,0
997,5098.5,1,0.24159999999999998,0.10481891343283581,0.5887945595000578,0,0,0
998,5099.0,1,0.2515257142857143,0.10426910353944566,0.591575220440841,0,0,0
999,5099.5,1,0.31021,0.10424891149253727,0.5400388847840426,0,0,0
1000,5100.0,1,0.35062,0.09773638119402987,0.5848244975257001,0,0,0
1001,5100.5,1,0.35242999999999997,0.10609301208955228,0.6347433229501763,0,0,0
1002,5101.0,1,0.3482907142857143,0.10871772674840081,0.6016377406075115,0,0,0
1003,5101.5,1,0.31709714285714286,0.11089768136460557,0.5770016535930756,0,0,0
1004,5102.0,1,0.317475,0.11629310932835821,0.6077446719939739,0,0,0
1005,5102.5,1,0.2820492857142857,0.11127637444562898,0.6350200989737168,0,0,0
1006,5103.0,1,0.270765,0.1146457575373134,0.6186642972645462,0,0,0
1007,5103.5,1,0.22145714285714285,0.11771156375266528,0.6066141513138449,0,0,0
1008,5104.0,1,0.20141499999999998,0.11942409410447766,0.5948219562296976,0,0,0
1009,5104.5,1,0.16023642857142859,0.12573808610874196,0.535141882557232,0,0,0
1010,5105.0,0,0.17478999999999997,0.10060849606060605,0.6433207636446497,0,0,0
1011,5105.5,0,0.19109285714285715,0.09717996948051949,0.6631176934710641,0,0,0
1012,5106.0,0,0.22097785714285714,0.09558311054112556,0.6636678381345957,0,0,0
1013,5106.5,0,0.23588142857142858,0.09104498489177482,0.7003647948414,0,0,0
1014,5107.0,0,0.22526000000000002,0.09489211454545451,0.6640743781372377,0,0,0
1015,5107.5,0,0.215275,0.09582744924242417,0.6566242577213679,0,0,0
1016,5108.0,0,0.1904007142857143,0.09783571608225103,0.6354122186281929,0,0,0
1017,5108.5,0,0.17664357142857143,0.09631100222943714,0.669106085037106,0,0,0
1018,5109.0,0,0.1534792857142857,0.09702378816017307,0.6589157013877198,0,0,0
1019,5109.5,0,0.14146357142857147,0.09337289495670988,0.6873109130052578,1,1,1
1020,5110.0,0,0.1468728571428571,0.08786207069264065,0.7369950925991121,1,1,1
1021,5110.5,0,0.16147999999999998,0.08845171030303034,0.6415831462272912,0,0,0
1022,5111.0,0,0.20050071428571425,0.08566663426406927,0.6731569948638665,0,0,0
1023,5111.5,0,0.2133107142857143,0.09125973820346323,0.7133150451251836,0,0,0
1024,5112.0,0,0.22819857142857145,0.08749453753246754,0.6621407726100725,0,0,0
1025,5112.5,0,0.22955214285714287,0.08390002854978347,0.6821427725259026,0,0,0
1026,5113.0,0,0.23092142857142858,0.07937198852813852,0.7697908146419109,0,0,0
1027,5113.5,0,0.20594642857142859,0.084139718073593,0.7967089810073739,0,0,0
1028,5114.0,0,0.16911857142857142,0.08864183329004328,0.7737486124800926,0,0,0
1029,5114.5,0,0.14005142857142858,0.09310257610389604,0.7197092327058918,1,1,1
1030,5115.0,0,0.125325,0.09463502954545452,0.705825750827221,1,1,1
1031,5115.5,0,0.10191928571428571,0.09855594937229435,0.6642452883010589,1,1,1
1032,5116.0,0,0.0841957142857143,0.09939842471861464,0.5845143653645616,1,1,1
1033,5116.5,0,0.07214357142857143,0.09689544162337656,0.5942710492578344,1,1,1
1034,5117.0,0,0.10827214285714284,0.08790288188311683,0.6811887262383126,1,1,1
1035,5117.5,0,0.149985,0.07973496833333325,0.7734897773280426,1,0,0
1036,5118.0,0,0.18547785714285717,0.07741473175324676,0.8109879596563221,0,0,0
1037,5118.5,0,0.18689571428571428,0.08214806411255407,0.8301898304089186,0,0,0
1038,5119.0,0,0.18463571428571426,0.08720349502164494,0.8677435380421722,0,0,0
1039,5119.5,0,0.17608357142857142,0.08839325435064929,0.8555662385631257,0,0,0
1040,5120.0,0,0.145105,0.09100779742424236,0.8136549237686075,1,1,1
1041,5120.5,0,0.11770428571428572,0.08938841467532463,0.8236711592859389,1,1,1
1042,5121.0,0,0.10568785714285714,0.08609972054112545,0.7977566065039203,1,1,1
1043,5121.5,0,0.11114428571428572,0.0824443637662337,0.7795782614879957,1,1,1
1044,5122.0,0,0.10614928571428572,0.07884790967532458,0.7885318059090838,1,0,0
1045,5122.5,0,0.09477000000000001,0.0750579487878788,0.8008470907489413,1,0,0
1046,5123.0,0,0.09051642857142857,0.06961855777056272,0.8722977641006582,1,0,0
1047,5123.5,0,0.09341714285714285,0.06699328900432892,0.9337334566663057,1,0,0
1048,5124.0,0,0.1012157142857143,0.06446294168831168,0.9384139595243512,1,0,0
1049,5124.5,0,0.13099142857142856,0.06569163125541125,0.9689296541566216,1,0,0
1050,5125.0,0,0.156525,0.06852210833333335,1.0,0,0,0
1051,5125.5,0,0.16503285714285712,0.07708414584415582,0.9343717437122644,0,0,0
1052,5126.0,0,0.15439857142857144,0.08031146480519476,0.860913849574947,0,0,0
1053,5126.5,0,0.15080928571428573,0.07702845452380946,0.8392006983372384,0,0,0
1054,5127.0,0,0.16999785714285714,0.06746720326839827,0.8922293694094979,0,0,0
1055,5127.5,0,0.19367785714285712,0.06125729538961033,0.9546841015024677,0,0,0
1056,5128.0,0,0.23249285714285714,0.05920373311688308,1.0,0,0,0
1057,5128.5,0,0.28072285714285716,0.06207999645021643,1.0,0,0,0
1058,5129.0,0,0.31688571428571427,0.06888218441558444,1.0,0,0,0
1059,5129.5,0,0.28941428571428574,0.07892960043290037,0.8785532878860378,0,0,0
1060,5130.0,0,0.24468214285714285,0.08044631309523806,0.8286916459433572,0,0,0
1061,5130.5,0,0.2075257142857143,0.07474787896103899,0.8664156189937834,0,0,0
1062,5131.0,0,0.26715214285714284,0.05835617400432897,1.0,0,0,0
1063,5131.5,0,0.42595785714285717,0.032359987510822495,1.0,0,0,0
1064,5132.0,0,0.637935,0.01517720621212118,1.0,0,0,0
1065,5132.5,0,0.7209192857142858,0.025610706948051926,1.0,0,0,0
1066,5133.0,0,0.6344264285714285,0.051505095043289956,0.8491739161136076,0,0,0
1067,5133.5,0,0.4935078571428571,0.06041218902597402,0.6023775350842292,0,0,0
1068,5134.0,0,0.4118678571428572,0.06311549448051945,0.6371408720429032,0,0,0
1069,5134.5,0,0.3530785714285714,0.06783564783549781,0.6346750465037095,0,0,0
1070,5135.0,0,0.3198592857142857,0.0701141257359307,0.7766619561798183,0,0,0
1071,5135.5,0,0.3397935714285714,0.06535340980519481,0.664163092353613,0,0,0
1072,5136.0,0,0.3886571428571429,0.0649303108225108,0.6750778983624193,0,0,0
1073,5136.5,0,0.3536535714285714,0.0760941849567099,0.9169056777327504,0,0,0
1074,5137.0,0,0.2501007142857143,0.08668144638528133,0.875576110890329,0,0,0
1075,5137.5,0,0.17353357142857143,0.08839544677489175,0.7851870386639116,0,0,0
1076,5138.0,0,0.14984285714285717,0.0842701588744589,0.8010907448675788,1,1,1
1077,5138.5,0,0.15264142857142857,0.0816529933766234,0.8151830025854996,0,0,0
1078,5139.0,0,0.149555,0.08527274742424235,0.8268501428784318,1,1,1
1079,5139.5,0,0.17182785714285714,0.0856313696320346,0.8325988116037001,0,0,0
1080,5140.0,0,0.20023714285714286,0.08558172718614718,0.8330798184410225,0,0,0
1081,5140.5,0,0.19836071428571428,0.08498474274891774,0.7890729442688096,0,0,0
1082,5141.0,0,0.18559928571428572,0.08240907179653681,0.7750400347734627,0,0,0
1083,5141.5,0,0.17400071428571431,0.07630967971861469,0.8005758337878708,0,0,0
1084,5142.0,0,0.18107714285714285,0.07090653082251082,0.8541149534728175,0,0,0
1085,5142.5,0,0.17149142857142857,0.07110591913419909,0.8602955394769031,0,0,0
1086,5143.0,0,0.17736714285714286,0.0718760723376623,0.8942404839927808,0,0,0
1087,5143.5,0,0.19745999999999997,0.07462382969696967,0.902942265553968,0,0,0
1088,5144.0,0,0.21014214285714283,0.07526571854978346,0.9058003626573815,0,0,0
1089,5144.5,0,0.22612714285714286,0.07577335354978357,0.889859201692024,0,0,0
1090,5145.0,0,0.22947642857142858,0.07497949352813853,0.8909318038400619,0,0,0
1091,5145.5,0,0.2391407142857143,0.07512760153679654,0.8735888220972278,0,0,0
1092,5146.0,0,0.25990285714285716,0.07396755826839818,0.8722634945997009,0,0,0
1093,5146.5,0,0.3375114285714285,0.06264004216450218,0.9054898798225208,0,0,0
1094,5147.0,0,0.4276385714285714,0.05331921389610386,0.8365133757684527,0,0,0
1095,5147.5,0,0.4443135714285715,0.04767588132034627,0.8813799338917351,0,0,0
1096,5148.0,0,0.43836857142857144,0.04644509844155837,0.7687845502523518,0,0,0
1097,5148.5,0,0.43506357142857144,0.04842655556277051,0.743968306553087,0,0,0
1098,5149.0,0,0.42063285714285714,0.058608594329004324,0.8194183239725594,0,0,0
1099,5149.5,0,0.3650435714285714,0.06867237192640686,0.739749999772114,0,0,0
1100,5150.0,0,0.29801357142857143,0.07501349041125538,0.7020435184076497,0,0,0
1101,5150.5,0,0.3185735714285714,0.06951790495670994,0.7253897525219203,0,0,0
1102,5151.0,0,0.34067500000000006,0.06767097045454537,0.6272923325428379,0,0,0
1103,5151.5,0,0.37019928571428573,0.06719979300865794,0.7019420812244395,0,0,0
1104,5152.0,0,0.3560364285714286,0.07172687777056272,0.7186635616039447,0,0,0
1105,5152.5,0,0.3313578571428571,0.07422441781385276,0.752920179504245,0,0,0
1106,5153.0,0,0.31187571428571426,0.07604191077922075,0.7749578580849567,0,0,0
1107,5153.5,0,0.3313628571428571,0.06679508493506485,0.8450608417205828,0,0,0
1108,5154.0,0,0.4116314285714286,0.05318975004328996,0.822698601802104,0,0,0
1109,5154.5,0,0.47892428571428575,0.04438210134199135,0.9289844875175808,0,0,0
1110,5155.0,0,0.5144207142857143,0.043764505779220746,0.9084201124277103,0,0,0
1111,5155.5,0,0.44202857142857144,0.05580373419913418,0.9430448677456094,0,0,0
1112,5156.0,0,0.35671214285714287,0.06383049764069254,0.9219180637475453,0,0,0
1113,5156.5,0,0.2882414285714286,0.06850289640692644,0.8391185860837452,0,0,0
1114,5157.0,0,0.3070535714285714,0.06711146374458878,0.8500300582863952,0,0,0
1115,5157.5,0,0.3358528571428572,0.06898597796536796,0.7758289148875712,0,0,0
1116,5158.0,0,0.32167357142857145,0.07524212616883111,0.7935071523541678,0,0,0
1117,5158.5,0,0.28818642857142857,0.07921192170995672,0.7844537027992103,0,0,0
1118,5159.0,1,0.2525392857142857,0.08876278981876332,0.7020588073108441,0,0,0
1119,5159.5,1,0.21865357142857142,0.09152866956289975,0.6688135987923869,0,0,0
1120,5160.0,1,0.19383000000000003,0.09098247179104481,0.6784115348393982,0,0,0
1121,5160.5,1,0.17924571428571429,0.09446736085287849,0.6588122385323548,0,0,0
1122,5161.0,1,0.19115428571428572,0.08494886004264389,0.671068860235105,0,0,0
1123,5161.5,1,0.18449928571428573,0.07641069011727078,0.6665860211160047,0,0,0
1124,5162.0,1,0.18382928571428572,0.07938597534115144,0.6311306096962278,0,0,0
1125,5162.5,1,0.16920357142857143,0.07949287627931766,0.6417601431965316,0,0,0
1126,5163.0,1,0.20537000000000002,0.0816094147761194,0.6812480522091263,0,0,0
1127,5163.5,0,0.2710057142857143,0.06337855896103899,0.8778751716579607,0,0,0
1128,5164.0,0,0.32523285714285716,0.0741981034199134,0.9037513798904167,0,0,0
1129,5164.5,0,0.30890285714285715,0.07401595220779214,0.8841943667093111,0,0,0
1130,5165.0,0,0.2412157142857143,0.07545142653679653,0.818278941952304,0,0,0
1131,5165.5,0,0.23658857142857143,0.0690466941991342,0.879290505624201,0,0,0
1132,5166.0,0,0.23148642857142857,0.06961949443722945,0.9652976002579968,0,0,0
1133,5166.5,0,0.22114285714285714,0.06957270129870133,0.9944453806386911,0,0,0
1134,5167.0,0,0.16555357142857144,0.07244102435064931,0.9598936881821338,0,0,0
1135,5167.5,0,0.130695,0.0753330328787879,0.9109421210986938,1,0,0
1136,5168.0,0,0.1271892857142857,0.07735303452380947,0.8987195526278651,1,0,0
1137,5168.5,0,0.12266428571428573,0.07597050194805188,0.9412085972755868,1,0,0
1138,5169.0,0,0.12996214285714283,0.07720230824675325,0.9577618136655637,1,0,0
1139,5169.5,0,0.12175285714285715,0.0786107567532467,0.9658243539624848,1,0,0
1140,5170.0,0,0.12420571428571431,0.0812024862337662,0.9601310852955006,1,1,0
1141,5170.5,0,0.12753642857142858,0.08188337777056269,1.0,1,1,0
1142,5171.0,0,0.15130499999999997,0.08516987621212124,0.9894711244415733,0,0,0
1143,5171.5,0,0.18042142857142857,0.08833103398268391,0.9548201771098306,0,0,0
1144,5172.0,0,0.21658214285714286,0.08865315248917752,0.9697043474456091,0,0,0
1145,5172.5,0,0.20807499999999998,0.08741982499999995,0.9801417713798981,0,0,0
1146,5173.0,0,0.20781928571428573,0.08213406149350642,1.0,0,0,0
1147,5173.5,0,0.17375000000000002,0.08284761363636366,1.0,0,0,0
1148,5174.0,0,0.20003428571428575,0.08083868709956714,1.0,0,0,0
1149,5174.5,0,0.20614928571428573,0.08375093997835494,1.0,0,0,0
1150,5175.0,0,0.23262999999999998,0.09094787545454545,1.0,0,0,0
1151,5175.5,0,0.21519642857142857,0.10172995292207794,0.8985345685704305,0,0,0
1152,5176.0,0,0.20769500000000002,0.10479760863636359,0.8911705212060596,0,0,0
1153,5176.5,0,0.20987357142857144,0.10243590192640692,0.9437564793768405,0,0,0
1154,5177.0,0,0.22054214285714288,0.0980957549134199,0.9886225673352647,0,0,0
1155,5177.5,0,0.22638785714285714,0.09716917811688305,1.0,0,0,0
1156,5178.0,0,0.2238857142857143,0.09598585108225109,1.0,0,0,0
1157,5178.5,0,0.22421714285714286,0.09848154354978358,1.0,0,0,0
1158,5179.0,0,0.21239,0.10165100515151508,1.0,0,0,0
1159,5179.5,0,0.21105071428571429,0.10430001759740254,0.9785032870418445,0,0,0
1160,5180.0,0,0.20537928571428574,0.10499850634199126,0.9704252253174757,0,0,0
1161,5180.5,0,0.22011357142857144,0.10259246919913423,1.0,0,0,0
1162,5181.0,0,0.22461285714285714,0.09890204705627706,1.0,0,0,0
1163,5181.5,0,0.2601514285714286,0.09574046398268396,1.0,0,0,0
1164,5182.0,0,0.33026642857142857,0.09016459564935059,1.0,0,0,0
1165,5182.5,0,0.3773378571428571,0.09253987054112546,1.0,0,0,0
1166,5183.0,0,0.3609407142857143,0.10311200759740254,1.0,0,0,0
1167,5183.5,0,0.28881714285714283,0.11433559809523805,0.9284477681436287,0,0,0
1168,5184.0,0,0.2573385714285714,0.11972585329004322,0.9174883542813873,0,0,0
1169,5184.5,0,0.2438685714285714,0.1201486287445887,0.9646801855963469,0,0,0
1170,5185.0,0,0.23717071428571426,0.12227111941558433,0.9823381613306352,0,0,0
1171,5185.5,0,0.23042071428571426,0.12177353608225114,0.9918932455374316,0,0,0
1172,5186.0,0,0.26965142857142854,0.11579435792207785,1.0,0,0,0
1173,5186.5,0,0.2867942857142857,0.11121215012987011,1.0,0,0,0
1174,5187.0,0,0.27814,0.11406001272727272,1.0,0,0,0
1175,5187.5,0,0.2218814285714286,0.12364371216450212,1.0,0,0,0
1176,5188.0,0,0.21408285714285716,0.12852708978354974,0.9990464750888088,0,0,0
1177,5188.5,0,0.19064142857142855,0.12923675095238096,1.0,0,0,0
1178,5189.0,0,0.2019821428571429,0.1238051585497835,1.0,0,0,0
1179,5189.5,0,0.19531714285714286,0.12136952233766227,1.0,0,0,0
1180,5190.0,0,0.20155428571428569,0.12377906770562769,1.0,0,0,0
1181,5190.5,0,0.20159928571428573,0.1305514354329004,1.0,0,0,0
1182,5191.0,0,0.18351571428571428,0.13666042350649352,0.9947824110988596,0,0,0
1183,5191.5,0,0.1735907142857143,0.1382937636580086,0.9806677889376825,0,0,0
1184,5192.0,0,0.17693928571428574,0.1320378602813852,1.0,0,0,0
1185,5192.5,0,0.195645,0.12925348287878785,1.0,0,0,0
1186,5193.0,0,0.2283107142857143,0.1271792836580086,1.0,0,0,0
1187,5193.5,0,0.24834857142857142,0.1274497026839827,1.0,0,0,0
1188,5194.0,0,0.2870707142857143,0.12637141335497828,0.9909983329254006,0,0,0
1189,5194.5,0,0.32567,0.12421560636363636,0.9886048489485736,0,0,0
1190,5195.0,0,0.38466285714285714,0.11975962735930731,1.0,0,0,0
1191,5195.5,0,0.4397528571428571,0.11529724160173163,1.0,0,0,0
1192,5196.0,0,0.4805021428571429,0.113441933095238,1.0,0,0,0
1193,5196.5,0,0.5139892857142857,0.11073880422077914,1.0,0,0,0
1194,5197.0,0,0.5325628571428572,0.10661276978354983,1.0,0,0,0
1195,5197.5,0,0.5242164285714286,0.10589980322510818,1.0,0,0,0
1196,5198.0,0,0.4306021428571429,0.11494315430735927,1.0,0,0,0
1197,5198.5,0,0.34283357142857146,0.12801750435064937,1.0,0,0,0
1198,5199.0,0,0.2603364285714286,0.13948090504329,1.0,0,0,0
1199,5199.5,0,0.25662714285714283,0.1447079444588744,0.9775403653339834,0,0,0
1200,5200.0,0,0.2761007142857143,0.14244593123376623,1.0,0,0,0
1201,5200.5,0,0.29586285714285715,0.13971155463203466,1.0,0,0,0
1202,5201.0,0,0.30413071428571425,0.1388391460822511,1.0,0,0,0
1203,5201.5,0,0.295785,0.14585791984848487,0.9943836591084422,0,0,0
1204,5202.0,0,0.30784,0.14494392484848484,0.9988885159987195,0,0,0
1205,5202.5,0,0.3134814285714286,0.14733203943722945,0.9774158558494181,0,0,0
1206,5203.0,0,0.295835,0.14423428803030297,0.9929710378209283,0,0,0
1207,5203.5,0,0.28563500000000003,0.14597487590909086,0.9890116275852253,0,0,0
1208,5204.0,0,0.2800707142857143,0.14336623153679656,1.0,0,0,0
1209,5204.5,0,0.27268,0.1502960618181818,0.9592413544786759,0,0,0
1210,5205.0,0,0.2545071428571429,0.15564811536796533,0.9322676182754928,0,0,0
1211,5205.5,0,0.2192692857142857,0.1599254054329004,0.8958063371261727,0,0,0
1212,5206.0,0,0.202555,0.1573836262121212,0.905020573971168,0,0,0
1213,5206.5,0,0.21071214285714285,0.15087480067099568,0.946453768112456,0,0,0
1214,5207.0,0,0.23281000000000002,0.1466434069696969,0.9653297632129834,0,0,0
1215,5207.5,0,0.24581428571428574,0.14977593982683982,0.9425811200339005,0,0,0
1216,5208.0,0,0.2623214285714286,0.14653272186147176,0.9681878686151748,0,0,0
1217,5208.5,0,0.26989785714285713,0.14642810326839825,0.9565102465177846,0,0,0
1218,5209.0,0,0.28380785714285717,0.13761342841991342,1.0,0,0,0
1219,5209.5,0,0.29021428571428576,0.14475452164502162,0.9700141347456619,0,0,0
1220,5210.0,0,0.2706442857142857,0.1485058334632035,0.9563202552526,0,0,0
1221,5210.5,0,0.2520314285714286,0.15821645307359303,0.9072694097412272,0,0,0
1222,5211.0,0,0.21316857142857146,0.16037371662337657,0.8933248067029802,0,0,0
1223,5211.5,0,0.20536142857142856,0.16088227095238092,0.8854332235241592,0,0,0
1224,5212.0,0,0.19893714285714284,0.16002191203463204,0.8972477739253839,0,0,0
1225,5212.5,0,0.196155,0.1574266807575757,0.9116197071219571,0,0,0
1226,5213.0,0,0.20127642857142858,0.15351996019480513,0.9373179024098791,0,0,0
1227,5213.5,0,0.2049857142857143,0.15231261774891774,0.9412416858155996,0,0,0
1228,5214.0,0,0.2190035714285714,0.15029830768398272,0.9543325367822536,0,0,0
1229,5214.5,0,0.23847714285714286,0.14705144597402592,0.9702776224383969,0,0,0
1230,5215.0,0,0.2199307142857143,0.14776088547619043,0.9365157087813261,0,0,0
1231,5215.5,0,0.20678,0.14551704060606055,0.9372787420534703,0,0,0
1232,5216.0,0,0.23392142857142859,0.13959650367965362,0.9668918459821318,0,0,0
1233,5216.5,0,0.26393357142857143,0.1347388164718614,0.9808304956119822,0,0,0
1234,5217.0,0,0.27708499999999997,0.13323712893939393,1.0,0,0,0
1235,5217.5,0,0.23046928571428574,0.14266066603896102,0.9685612876702546,0,0,0
1236,5218.0,0,0.22288714285714287,0.14475530142857138,0.9560684385829821,0,0,0
1237,5218.5,0,0.210595,0.14417241772727268,0.9574446999938737,0,0,0
1238,5219.0,0,0.21063928571428572,0.14037819664502155,0.9801526537590812,0,0,0
1239,5219.5,0,0.21881071428571428,0.1379329654761904,1.0,0,0,0
1240,5220.0,0,0.21239071428571427,0.13560244244588743,1.0,0,0,0
1241,5220.5,0,0.209565,0.13666347560606065,0.9893213866456554,0,0,0
1242,5221.0,0,0.18331428571428574,0.13771116709956702,0.9614475341510255,0,0,0
1243,5221.5,0,0.17966285714285712,0.14194705160173163,0.9136361608212562,0,0,0
1244,5222.0,0,0.1601892857142857,0.14648633755411258,0.8668263998739052,0,0,0
1245,5222.5,0,0.146565,0.14993653621212122,0.8666987174193853,1,1,0
1246,5223.0,0,0.1261642857142857,0.1517571837662338,0.8595054647393043,1,1,0
1247,5223.5,0,0.12091500000000001,0.14908541651515153,0.8709185302239526,1,1,0
1248,5224.0,0,0.12003214285714284,0.14674073885281388,0.8699104683162898,1,1,0
1249,5224.5,0,0.13012857142857145,0.14150386450216443,0.8610884305840598,1,1,0
1250,5225.0,0,0.1353285714285714,0.1435067614718614,0.8044205258352809,1,1,1
1251,5225.5,0,0.11859285714285715,0.1466703482683983,0.7980947841243813,1,1,1
1252,5226.0,0,0.08716785714285713,0.15553961266233762,0.8043951093215973,1,1,1
1253,5226.5,0,0.051052142857142865,0.1641428921861472,0.8032289466326271,1,1,1
1254,5227.0,0,0.04456071428571427,0.1675853063852814,0.8011072805907926,1,1,1
1255,5227.5,0,0.039895,0.16720144499999998,0.8163501769455804,1,1,1
1256,5228.0,0,0.02864785714285714,0.1676516259956709,0.8177617845382923,1,1,1
1257,5228.5,0,0.012710714285714277,0.16914332002164503,0.815778049138039,1,1,1
1258,5229.0,0,0.01604071428571428,0.16932125911255408,0.8191899794033966,1,1,1
1259,5229.5,0,0.03563428571428572,0.16466889316017308,0.838684676799195,1,1,1
1260,5230.0,0,0.03209714285714286,0.16152110839826844,0.850392550156117,1,1,0
1261,5230.5,0,0.02879642857142858,0.15868694686147186,0.8570205945353134,1,1,0
1262,5231.0,0,0.04177857142857143,0.15856431753246755,0.8469588620503941,1,1,1
1263,5231.5,0,0.042680714285714294,0.15988871123376627,0.8432429864968848,1,1,1
1264,5232.0,0,0.03998071428571429,0.1610421021428572,0.8275753866389559,1,1,1
1265,5232.5,0,0.026038571428571418,0.16088906844155842,0.7861222129584067,1,1,1
1266,5233.0,0,0.03719142857142858,0.16137643731601733,0.7701106709214942,1,1,1
1267,5233.5,0,0.0389642857142857,0.15999683225108227,0.8175903566301941,1,1,1
1268,5234.0,0,0.026014285714285712,0.16638868528138526,0.8060334433463938,1,1,1
1269,5234.5,0,0.027869285714285725,0.16731376300865794,0.8070787263758367,1,1,1
1270,5235.0,0,0.02320714285714285,0.17017193658008653,0.7986138392775077,1,1,1
1271,5235.5,0,0.042680714285714294,0.16636295365800866,0.8267190546871919,1,1,1
1272,5236.0,0,0.037768571428571436,0.1653438317748918,0.8451646341962694,1,1,1
1273,5236.5,0,0.048921428571428574,0.16393574610389605,0.8522010635195657,1,1,0
1274,5237.0,0,0.05819500000000001,0.1643643207575757,0.8462173809837182,1,1,1
1275,5237.5,0,0.052906428571428576,0.16619229019480525,0.838936339877046,1,1,1
1276,5238.0,0,0.05197928571428572,0.16691304573593074,0.8381350433495807,1,1,1
1277,5238.5,0,0.026014285714285712,0.16776595800865798,0.8402523154051583,1,1,1
1278,5239.0,0,0.036467857142857135,0.166879549025974,0.8426248005487488,1,1,1
1279,5239.5,0,0.03461357142857143,0.16540590859307353,0.8443134925755114,1,1,1
1280,5240.0,0,0.04385428571428573,0.16367745861471855,0.8378703419241442,1,1,1
1281,5240.5,0,0.042674285714285706,0.16489092709956707,0.8337280686108729,1,1,1
1282,5241.0,0,0.04174642857142857,0.16223448777056282,0.845271922794966,1,1,1
1283,5241.5,0,0.047342857142857145,0.16191387099567092,0.8249005559208895,1,1,1
1284,5242.0,0,0.07516214285714286,0.15208005370129865,0.8518211884861803,1,1,0
1285,5242.5,0,0.11683714285714285,0.1474177817316017,0.8345976536550754,1,1,1
1286,5243.0,0,0.1417707142857143,0.1451879012337662,0.8549124904545871,1,1,0
1287,5243.5,0,0.1268942857142857,0.15654731073593064,0.8535015761510859,1,1,0
1288,5244.0,0,0.08985571428571427,0.16599360593073592,0.8242950699169935,1,1,1
1289,5244.5,0,0.074195,0.16775819954545454,0.8229476224606607,1,1,1
1290,5245.0,0,0.08258071428571429,0.16429718699134202,0.8442448854673916,1,1,1
1291,5245.5,0,0.09230357142857143,0.1630434561688312,0.853917897840857,1,1,0
1292,5246.0,0,0.10250428571428571,0.1658043055844155,0.8377822549493806,1,1,1
1293,5246.5,0,0.08952142857142859,0.16836337640692636,0.8205138298310973,1,1,1
1294,5247.0,0,0.07979857142857144,0.16787316783549777,0.8150258810811049,1,1,1
1295,5247.5,0,0.05422000000000001,0.1703536563636364,0.8041127037569485,1,1,1
1296,5248.0,0,0.05651285714285714,0.171824947056277,0.8018834477124189,1,1,1
1297,5248.5,0,0.061931428571428575,0.17298583792207792,0.7889910613852398,1,1,1
1298,5249.0,0,0.06209928571428571,0.1723145111904762,0.791670399507458,1,1,1
1299,5249.5,0,0.05522428571428572,0.17411085588744588,0.7818544186694996,1,1,1
1300,5250.0,0,0.043314285714285715,0.1732348034632034,0.7870083662149651,1,1,1
